time,price,equity,realized_pnl,unrealized_pnl
2025-07-20 04:33:00,744.01,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:34:00,744.22,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:35:00,744.18,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:36:00,743.46,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:37:00,743.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:38:00,743.21,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:39:00,742.91,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:40:00,742.71,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:41:00,742.87,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:42:00,742.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:43:00,742.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:44:00,742.85,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:45:00,742.56,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:46:00,742.23,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:47:00,742.87,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:48:00,742.89,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:49:00,742.56,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:50:00,742.76,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:51:00,742.57,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:52:00,742.57,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:53:00,742.31,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:54:00,742.18,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:55:00,741.86,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:56:00,742.03,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:57:00,742.4,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:58:00,742.1,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 04:59:00,742.24,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:00:00,742.01,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:01:00,741.87,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:02:00,742.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:03:00,742.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:04:00,742.37,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:05:00,742.35,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:06:00,742.11,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:07:00,742.1,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:08:00,741.88,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:09:00,741.28,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:10:00,741.19,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:11:00,741.05,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:12:00,741.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:13:00,741.42,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:14:00,741.42,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:15:00,741.49,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:16:00,741.78,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:17:00,741.76,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:18:00,741.38,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:19:00,741.34,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:20:00,741.22,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:21:00,740.93,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:22:00,741.08,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:23:00,740.54,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:24:00,740.43,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:25:00,740.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:26:00,740.47,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:27:00,740.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:28:00,740.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:29:00,740.23,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:30:00,740.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:31:00,740.1,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:32:00,740.28,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:33:00,740.16,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:34:00,740.28,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:35:00,740.65,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:36:00,740.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:37:00,740.81,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:38:00,740.72,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:39:00,740.84,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:40:00,740.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:41:00,741.11,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:42:00,741.33,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:43:00,741.6,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:44:00,741.75,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:45:00,742.05,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:46:00,742.36,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:47:00,742.24,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:48:00,742.55,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:49:00,743.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:50:00,742.58,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:51:00,743.49,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:52:00,744.05,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:53:00,744.14,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:54:00,743.93,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:55:00,744.3,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:56:00,744.5,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:57:00,744.48,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:58:00,744.28,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 05:59:00,744.13,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:00:00,744.05,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:01:00,744.21,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:02:00,744.06,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:03:00,744.01,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:04:00,743.96,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:05:00,743.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:06:00,743.7,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:07:00,743.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:08:00,743.56,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:09:00,743.68,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:10:00,743.26,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:11:00,743.04,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:12:00,743.26,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:13:00,743.22,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:14:00,742.96,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:15:00,742.76,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:16:00,743.01,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:17:00,742.91,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:18:00,743.16,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:19:00,742.65,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:20:00,742.31,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:21:00,742.16,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:22:00,742.61,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:23:00,742.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:24:00,742.49,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:25:00,742.75,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:26:00,742.91,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:27:00,743.22,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:28:00,742.93,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:29:00,743.08,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:30:00,743.15,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:31:00,742.81,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:32:00,742.89,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:33:00,742.92,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:34:00,742.65,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:35:00,742.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:36:00,742.87,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:37:00,742.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:38:00,742.37,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:39:00,742.29,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:40:00,743.04,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:41:00,743.06,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:42:00,743.28,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:43:00,742.85,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:44:00,743.31,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:45:00,743.33,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:46:00,743.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:47:00,743.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:48:00,743.0,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:49:00,742.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:50:00,742.68,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:51:00,742.65,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:52:00,742.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:53:00,742.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:54:00,742.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:55:00,742.57,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:56:00,742.58,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:57:00,742.4,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:58:00,742.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 06:59:00,742.59,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:00:00,742.73,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:01:00,742.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:02:00,742.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:03:00,742.91,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:04:00,742.45,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:05:00,742.37,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:06:00,742.45,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:07:00,743.0,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:08:00,743.26,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:09:00,742.41,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:10:00,742.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:11:00,742.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:12:00,742.6,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:13:00,742.66,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:14:00,742.99,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:15:00,743.5,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:16:00,743.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:17:00,743.59,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:18:00,743.78,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:19:00,743.77,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:20:00,743.72,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:21:00,743.85,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:22:00,743.85,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:23:00,743.89,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:24:00,743.9,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:25:00,743.73,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:26:00,743.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:27:00,743.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:28:00,743.81,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:29:00,743.97,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:30:00,743.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:31:00,743.87,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:32:00,743.84,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:33:00,743.99,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:34:00,743.77,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:35:00,743.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:36:00,743.32,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:37:00,743.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:38:00,743.99,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:39:00,744.21,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:40:00,744.61,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:41:00,745.11,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:42:00,745.77,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:43:00,745.54,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:44:00,745.92,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:45:00,745.52,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:46:00,745.93,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:47:00,745.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:48:00,745.68,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:49:00,745.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:50:00,745.49,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:51:00,745.33,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:52:00,745.32,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:53:00,745.01,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:54:00,745.14,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:55:00,744.87,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:56:00,744.69,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:57:00,744.88,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:58:00,745.04,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 07:59:00,744.99,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:00:00,745.23,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:01:00,745.42,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:02:00,745.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:03:00,746.09,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:04:00,747.37,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:05:00,747.15,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:06:00,747.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:07:00,747.25,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:08:00,747.41,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:09:00,747.29,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:10:00,747.04,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:11:00,747.06,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:12:00,747.19,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:13:00,747.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:14:00,747.19,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:15:00,747.58,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:16:00,747.6,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:17:00,747.77,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:18:00,747.52,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:19:00,747.84,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:20:00,747.52,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:21:00,747.55,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:22:00,747.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:23:00,747.95,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:24:00,748.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:25:00,748.23,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:26:00,748.17,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:27:00,749.19,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:28:00,748.32,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:29:00,748.55,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:30:00,748.76,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:31:00,748.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:32:00,748.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:33:00,749.02,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:34:00,748.84,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:35:00,748.68,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:36:00,748.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:37:00,748.71,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:38:00,748.48,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:39:00,748.6,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:40:00,748.86,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:41:00,748.38,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:42:00,748.33,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:43:00,749.14,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:44:00,749.45,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:45:00,749.12,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:46:00,749.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:47:00,751.01,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:48:00,751.14,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:49:00,749.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:50:00,749.12,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:51:00,748.93,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:52:00,748.94,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:53:00,748.76,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:54:00,748.99,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:55:00,749.76,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:56:00,749.72,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:57:00,750.25,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:58:00,750.35,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 08:59:00,751.21,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:00:00,750.92,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:01:00,750.98,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:02:00,750.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:03:00,750.73,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:04:00,750.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:05:00,750.13,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:06:00,749.99,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:07:00,749.24,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:08:00,748.57,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:09:00,748.89,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:10:00,748.48,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:11:00,748.62,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:12:00,748.88,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:13:00,749.15,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:14:00,749.29,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:15:00,749.59,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:16:00,749.71,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:17:00,749.69,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:18:00,749.65,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:19:00,749.59,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:20:00,749.15,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:21:00,748.24,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:22:00,749.0,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:23:00,748.33,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:24:00,748.35,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:25:00,748.71,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:26:00,748.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:27:00,748.26,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:28:00,748.11,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:29:00,748.15,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:30:00,748.63,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:31:00,748.86,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:32:00,749.59,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:33:00,749.65,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:34:00,749.5,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:35:00,748.92,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:36:00,749.0,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:37:00,749.38,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:38:00,750.41,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:39:00,750.17,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:40:00,749.93,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:41:00,749.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:42:00,749.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:43:00,749.58,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:44:00,749.51,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:45:00,749.43,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:46:00,749.85,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:47:00,749.75,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:48:00,749.66,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:49:00,749.55,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:50:00,749.6,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:51:00,749.7,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:52:00,749.79,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:53:00,749.55,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:54:00,749.44,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:55:00,749.35,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:56:00,749.31,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:57:00,749.05,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:58:00,749.3,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 09:59:00,749.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:00:00,749.2,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:01:00,749.73,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:02:00,749.82,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:03:00,749.3,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:04:00,749.51,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:05:00,749.64,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:06:00,749.27,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:07:00,748.34,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:08:00,748.29,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:09:00,748.39,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:10:00,748.32,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:11:00,748.22,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:12:00,747.79,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:13:00,748.48,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:14:00,748.58,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:15:00,748.48,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:16:00,748.77,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:17:00,748.8,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:18:00,749.16,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:19:00,749.31,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:20:00,749.14,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:21:00,748.88,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:22:00,748.88,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:23:00,749.0,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:24:00,749.08,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:25:00,749.38,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:26:00,749.14,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:27:00,749.49,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:28:00,749.31,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:29:00,749.37,1003.7074914412555,3.8034914412529113,0.0
2025-07-20 10:30:00,747.8,1003.7074914412555,3.8034914412529113,0.0
